id,precio_unitario,total,producto_id,venta_id,promocion_id,cantidad
1,13990,13990,11,1,,1
2,7500,7500,17,1,,1
3,14990,14990,11,2,,1
4,13490,13490,22,3,,1
5,500,1000,34,4,,2
6,3900,3900,36,4,,1
7,3300,3300,16,5,,1
8,21990,21990,,5,25,1
9,3300,3300,16,6,,1
10,21990,21990,,6,25,1
11,500,2000,34,6,,4
12,3900,3900,36,6,,1
13,3900,3900,36,7,,1
14,5990,5990,,8,17,1
15,4500,4500,22,9,,1
16,11490,11490,18,10,,1
17,14990,14990,11,11,,1
18,11490,11490,18,12,,1
19,500,500,34,12,,1
20,7990,7990,17,13,,1
21,7900,7900,38,13,,1
22,21990,21990,,14,25,1
23,11490,11490,18,15,,1
24,3900,3900,36,16,,1
25,18990,18990,,17,19,1
26,5990,5990,,18,17,1
27,500,500,34,18,,1
28,14990,14990,11,19,,1
29,5990,5990,,20,17,1
30,7990,7990,17,21,,1
31,7900,7900,38,22,,1
32,7990,7990,17,23,,1
33,18990,18990,,24,19,1
34,18990,18990,,25,19,1
35,18990,18990,,26,19,1
36,14990,14990,11,27,,1
37,3300,3300,16,28,,1
38,18990,18990,,28,19,1
39,21990,43980,,29,25,2
40,7900,7900,38,29,,1
41,5990,5990,,30,17,1
42,4500,4500,22,30,,1
43,14990,14990,11,31,,1
44,18990,18990,,32,19,1
45,18990,18990,,33,19,1
46,18990,18990,,34,19,1
47,4800,4800,37,35,,1
48,11490,11490,18,36,,1
49,18990,18990,,37,19,1
50,21990,21990,,38,25,1
51,4500,4500,22,39,,1
52,2900,2900,35,40,,1
53,2900,2900,35,41,,1
54,5990,11980,,42,17,2
55,4800,4800,37,43,,1
56,21990,21990,,44,25,1
57,700,2100,39,44,,3
58,14990,14990,11,45,,1
59,700,2100,39,45,,3
60,18990,18990,,46,19,1
61,5990,5990,,47,17,1
62,21990,21990,,48,25,1
63,500,500,34,48,,1
64,7990,7990,17,49,,1
65,11490,11490,18,50,,1
66,21990,21990,,50,25,1
67,5990,5990,,51,17,1
68,5990,5990,,52,17,1
69,2900,2900,35,53,,1
70,4500,4500,22,54,,1
71,500,1000,34,54,,2
72,7990,7990,17,55,,1
73,4800,4800,37,55,,1
74,14990,14990,11,56,,1
75,5990,11980,,57,17,2
76,500,2000,34,57,,4
77,5990,11980,,58,17,2
78,500,1000,34,59,,2
79,23990,23990,21,60,,1
80,7990,7990,17,61,,1
81,4800,4800,37,61,,1
82,500,2000,34,62,,4
83,14990,14990,11,63,,1
84,500,500,34,64,,1
85,2900,2900,35,64,,1
86,500,500,34,65,,1
87,2900,2900,35,65,,1
88,700,700,,66,,1
89,14990,14990,11,67,,1
90,18990,18990,,68,19,1
91,5990,5990,,69,17,1
92,18990,18990,,70,19,1
93,7900,7900,38,71,,1
94,2900,2900,35,72,,1
95,5990,5990,,73,17,1
96,500,1000,34,74,,2
97,5990,5990,,75,17,1
98,5990,5990,,76,17,1
99,1200,1200,27,76,,1
100,3900,3900,36,76,,1
101,5990,5990,,77,17,1
102,18990,18990,,78,19,1
103,500,1000,34,78,,2
104,5990,5990,,79,17,1
105,7990,7990,17,80,,1
106,500,1000,34,80,,2
107,4800,4800,37,80,,1
108,11490,11490,18,81,,1
109,14990,14990,11,82,,1
110,5990,5990,,83,17,1
111,14990,29980,11,84,,2
112,5990,5990,,85,17,1
113,5990,5990,,86,17,1
114,500,1000,34,86,,2
115,7990,7990,17,87,,1
116,500,2000,34,87,,4
117,4800,4800,37,87,,1
118,5990,5990,,88,17,1
119,7990,7990,17,89,,1
120,21990,21990,,90,25,1
121,500,1000,34,90,,2
122,14990,14990,11,91,,1
123,5990,11980,,92,17,2
124,500,1000,34,92,,2
125,21990,21990,,93,25,1
126,500,1000,34,94,,2
127,7900,7900,38,94,,1
128,5990,5990,,95,17,1
129,500,5000,34,96,,10
130,3900,3900,36,96,,1
131,4800,4800,37,97,,1
132,3900,3900,36,98,,1
133,18990,18990,,99,19,1
134,18990,18990,,100,19,1
135,14990,14990,11,101,,1
136,3900,3900,36,102,,1
137,7990,7990,17,103,,1
138,13490,13490,22,104,,1
139,3900,3900,36,104,,1
140,3900,3900,36,105,,1
141,7990,7990,17,106,,1
142,500,2000,34,107,,4
143,11490,11490,18,108,,1
144,5990,11980,,109,17,2
145,500,2000,34,109,,4
146,7990,7990,17,110,,1
147,5990,11980,,111,17,2
148,4800,4800,37,111,,1
149,4800,4800,37,112,,1
150,14990,14990,11,113,,1
151,7990,7990,17,113,,1
152,4500,4500,22,113,,1
153,14990,14990,11,114,,1
154,14990,14990,11,115,,1
155,4500,4500,22,115,,1
156,3900,3900,36,116,,1
157,5990,5990,,117,17,1
158,2900,2900,35,118,,1
159,2300,2300,13,119,,1
160,5990,11980,,119,17,2
161,700,700,25,120,,1
162,2900,2900,35,120,,1
163,7990,7990,17,121,,1
164,4800,4800,37,121,,1
165,11490,11490,18,122,,1
166,500,500,34,122,,1
167,4800,4800,37,123,,1
168,14990,14990,11,124,,1
169,2900,2900,35,125,,1
170,5990,5990,,126,17,1
171,14990,14990,11,127,,1
172,4800,4800,37,128,,1
173,14990,14990,11,129,,1
174,14990,14990,11,130,,1
175,2900,2900,35,131,,1
176,18990,18990,,132,19,1
177,500,1000,34,133,,2
178,11490,11490,18,134,,1
179,300,600,40,134,,2
180,4800,4800,37,135,,1
181,2900,2900,35,136,,1
182,11490,11490,18,137,,1
183,3900,3900,36,138,,1
184,14990,14990,11,139,,1
185,18990,18990,,140,19,1
186,4500,4500,22,141,,1
187,21990,21990,,141,25,1
188,4500,13500,22,142,,3
189,4800,4800,37,143,,1
190,5990,5990,,144,17,1
191,14990,14990,11,145,,1
192,18990,18990,,145,19,1
193,5990,5990,,146,17,1
194,18990,18990,,147,19,1
195,7990,7990,17,148,,1
196,18990,18990,,148,19,1
197,4500,4500,22,149,,1
198,7990,7990,17,150,,1
199,21990,21990,,151,25,1
200,3900,3900,36,152,,1
201,5990,5990,,153,17,1
202,21990,21990,,154,25,1
203,21990,21990,,155,25,1
204,21990,21990,,156,25,1
205,4500,4500,22,157,,1
206,5990,5990,,158,17,1
207,7990,7990,17,159,,1
208,18990,18990,,160,19,1
209,21990,21990,,161,25,1
210,7990,7990,17,162,,1
211,21990,21990,,162,25,1
212,18990,18990,,163,19,1
213,14990,14990,11,164,,1
214,14990,14990,11,165,,1
215,18990,18990,,166,19,1
216,4800,4800,37,167,,1
217,5990,5990,,168,17,1
218,7900,7900,38,169,,1
219,14990,44970,11,170,,3
220,18990,18990,,171,19,1
221,21990,21990,,172,25,1
222,1400,1400,29,173,,1
223,500,500,34,173,,1
224,2900,2900,35,173,,1
225,14990,14990,11,174,,1
226,4500,4500,22,175,,1
227,18990,18990,,176,19,1
228,18990,18990,,177,19,1
229,500,500,34,177,,1
230,23990,23990,21,178,,1
231,2300,2300,13,179,,1
232,3900,3900,36,179,,1
233,14990,14990,11,180,,1
234,2900,2900,35,180,,1
235,14990,14990,11,181,,1
236,4500,4500,22,182,,1
237,21990,21990,,183,25,1
238,700,700,39,183,,1
239,4800,4800,37,184,,1
240,14990,14990,11,185,,1
241,7900,7900,38,186,,1
242,14990,14990,11,187,,1
243,700,700,39,188,,1
244,7900,7900,38,189,,1
245,7990,7990,17,190,,1
246,18990,18990,,191,19,1
247,3900,3900,36,192,,1
248,700,700,39,192,,1
249,11490,11490,18,193,,1
250,11490,11490,18,194,,1
251,2300,2300,13,195,,1
252,1300,2600,12,196,,2
253,5990,11980,,196,17,2
254,500,3500,34,196,,7
255,5990,5990,,197,17,1
256,500,1500,34,198,,3
257,700,700,25,199,,1
258,14990,14990,11,200,,1
259,21990,21990,,201,25,1
260,5990,11980,,202,17,2
261,4800,4800,37,203,,1
262,14990,14990,11,204,,1
263,5990,5990,,205,17,1
264,500,2000,34,206,,4
265,500,1000,34,207,,2
266,2900,2900,35,207,,1
267,5990,11980,,208,17,2
268,23990,23990,21,209,,1
269,500,2000,34,209,,4
270,5990,5990,,210,17,1
271,500,2000,34,210,,4
272,3900,3900,36,210,,1
273,7900,7900,38,211,,1
274,500,1000,34,212,,2
275,5990,5990,,213,17,1
276,4500,4500,22,214,,1
277,11490,11490,18,215,,1
278,500,1000,34,215,,2
279,23990,23990,21,216,,1
280,2300,2300,13,217,,1
281,5990,5990,,217,17,1
282,1400,1400,29,217,,1
283,5990,5990,,218,17,1
284,5990,5990,,219,17,1
285,500,500,34,219,,1
286,5990,11980,,220,17,2
287,700,1400,39,220,,2
288,4800,4800,37,221,,1
289,5990,5990,,222,17,1
290,500,1000,34,222,,2
291,700,700,39,222,,1
292,7990,7990,17,223,,1
293,4800,4800,37,223,,1
294,3300,3300,16,224,,1
295,18990,18990,,224,19,1
296,14990,14990,11,225,,1
297,13490,13490,22,226,,1
298,13490,13490,22,227,,1
299,500,1000,34,227,,2
300,4800,4800,37,228,,1
301,7990,7990,17,229,,1
302,2900,2900,35,229,,1
303,13490,13490,22,230,,1
304,2900,2900,35,231,,1
305,500,500,34,232,,1
306,4800,4800,37,232,,1
307,4800,4800,37,233,,1
308,3900,3900,36,234,,1
309,14990,29980,11,235,,2
310,4800,4800,37,235,,1
311,2900,2900,35,236,,1
312,7900,7900,38,237,,1
313,18990,18990,,238,19,1
314,500,1000,34,238,,2
315,7990,7990,17,239,,1
316,500,500,34,240,,1
317,2900,2900,35,240,,1
318,7990,7990,17,241,,1
319,5990,11980,,242,17,2
320,5990,5990,,243,17,1
321,18990,18990,,244,19,1
322,14990,14990,11,245,,1
323,21990,21990,,246,25,1
324,500,500,34,247,,1
325,14990,14990,11,248,,1
326,18990,18990,,249,19,1
327,21990,21990,,250,25,1
328,14990,14990,11,251,,1
329,14990,14990,11,252,,1
330,4500,4500,22,252,,1
331,14990,14990,11,253,,1
332,14990,14990,11,254,,1
333,14990,14990,11,255,,1
334,2900,2900,35,255,,1
335,13490,13490,22,256,,1
336,5990,11980,,257,17,2
337,5990,11980,,258,17,2
338,14990,14990,11,259,,1
339,11490,11490,18,260,,1
340,18990,18990,,261,19,1
341,14990,14990,11,262,,1
342,500,2000,34,262,,4
343,14990,14990,11,263,,1
344,7990,7990,17,263,,1
345,14990,14990,11,264,,1
346,5990,5990,,265,17,1
347,2200,2200,18,266,,1
348,11490,11490,18,267,,1
349,18990,18990,,268,19,1
350,18990,18990,,269,19,1
351,5990,5990,,270,17,1
352,2900,2900,35,271,,1
353,23990,23990,21,272,,1
354,500,1000,34,272,,2
355,14990,14990,11,273,,1
356,14990,14990,11,274,,1
357,23990,23990,21,275,,1
358,500,1000,34,275,,2
359,21990,21990,,276,25,1
360,500,2000,34,276,,4
361,14990,14990,11,277,,1
362,18990,37980,,278,19,2
363,14990,14990,11,279,,1
364,18990,18990,,280,19,1
365,5990,5990,,281,17,1
366,18990,18990,,282,19,1
367,7900,7900,38,283,,1
368,5990,5990,,284,17,1
369,500,1000,34,285,,2
370,4800,4800,37,285,,1
371,14990,14990,11,286,,1
372,7990,7990,17,286,,1
373,2900,2900,35,286,,1
374,20990,20990,20,287,,1
375,7990,7990,17,288,,1
376,23990,23990,21,289,,1
377,5990,11980,,290,17,2
378,500,1000,34,290,,2
379,21990,21990,,291,25,1
380,500,1000,34,292,,2
381,7900,7900,38,293,,1
382,18990,18990,,294,19,1
383,20990,20990,20,295,,1
384,5990,5990,,296,17,1
385,21990,43980,,296,25,2
386,18990,18990,,297,19,1
387,500,1000,34,298,,2
388,4800,4800,37,298,,1
389,14990,14990,11,299,,1
390,18990,18990,,300,19,1
391,7990,7990,17,301,,1
392,21990,21990,,301,25,1
393,500,1000,34,301,,2
394,21990,21990,,302,25,1
395,3900,3900,36,303,,1
396,7990,7990,17,304,,1
397,18990,18990,,304,19,1
398,7990,7990,17,305,,1
399,21990,21990,,305,25,1
400,23990,23990,21,306,,1
401,500,1000,34,306,,2
402,21990,21990,,307,25,1
403,3900,3900,36,307,,1
404,11490,11490,18,308,,1
405,18990,18990,,309,19,1
406,14990,29980,11,310,,2
407,18990,18990,,311,19,1
408,500,500,34,312,,1
409,7990,7990,17,313,,1
410,18990,18990,,313,19,1
411,14990,14990,11,314,,1
412,7990,7990,17,314,,1
413,500,2000,34,314,,4
414,21990,21990,,315,25,1
415,14990,14990,11,316,,1
416,7990,7990,17,317,,1
417,21990,21990,,317,25,1
418,14990,14990,11,318,,1
419,14990,14990,11,319,,1
420,2900,2900,35,319,,1
421,18990,18990,,320,19,1
422,14990,14990,11,321,,1
423,18990,18990,,322,19,1
424,18990,18990,,323,19,1
425,18990,18990,,324,19,1
426,21990,21990,,325,25,1
427,18990,18990,,326,19,1
428,7990,7990,17,327,,1
429,21990,21990,,327,25,1
430,11490,11490,18,328,,1
431,14990,14990,11,329,,1
432,7990,7990,17,329,,1
433,14990,29980,11,330,,2
434,700,2800,39,330,,4
435,14990,29980,11,331,,2
436,700,2800,39,331,,4
437,4500,18000,22,332,,4
438,1200,2400,27,332,,2
439,7900,7900,38,332,,1
440,23990,23990,21,333,,1
441,21990,21990,,334,25,1
442,18990,18990,,335,19,1
443,700,1400,25,336,,2
444,1200,2400,26,336,,2
445,14990,14990,11,337,,1
446,3900,15600,36,337,,4
447,2300,2300,13,338,,1
448,4500,9000,22,338,,2
449,500,1000,34,338,,2
450,4800,4800,37,338,,1
451,21990,21990,,339,25,1
452,14990,14990,11,340,,1
453,4500,4500,22,341,,1
454,21990,21990,,341,25,1
455,500,1000,34,341,,2
456,18990,18990,,342,19,1
457,3900,3900,36,343,,1
458,4800,4800,37,343,,1
459,3900,3900,36,344,,1
460,4800,4800,37,344,,1
461,500,1000,34,345,,2
462,18990,18990,,346,19,1
463,14990,14990,11,347,,1
464,7990,7990,17,347,,1
465,2900,2900,35,347,,1
466,21990,21990,,348,25,1
467,500,2000,34,348,,4
468,21990,21990,,349,25,1
469,2900,2900,35,350,,1
470,5990,5990,,351,17,1
471,21990,21990,,352,25,1
472,500,2000,34,352,,4
473,20990,20990,20,353,,1
474,5990,5990,,354,17,1
475,18990,18990,,355,19,1
476,500,1000,34,355,,2
477,21990,21990,,356,25,1
478,500,2000,34,356,,4
479,3900,3900,36,356,,1
480,18990,18990,,357,19,1
481,500,1000,34,357,,2
482,700,700,39,358,,1
483,14990,14990,11,359,,1
484,500,1000,34,360,,2
485,11490,11490,18,361,,1
486,5990,11980,,362,17,2
487,20990,20990,20,363,,1
488,14990,14990,11,364,,1
489,21990,21990,,365,25,1
490,21990,21990,,366,25,1
491,21990,21990,,367,25,1
492,500,500,41,368,,1
493,21990,21990,,368,25,1
494,23990,23990,21,369,,1
495,21990,21990,,370,25,1
496,11490,11490,18,371,,1
497,21990,21990,,371,25,1
498,14990,14990,11,372,,1
499,500,1500,34,373,,3
500,7900,7900,38,373,,1
501,21990,21990,,374,25,1
502,500,1000,34,375,,2
503,14990,14990,11,376,,1
504,21990,21990,,377,25,1
505,4800,4800,37,377,,1
506,500,1000,34,378,,2
507,2900,2900,35,378,,1
508,18990,18990,,379,19,1
509,14990,14990,11,380,,1
510,14990,14990,11,381,,1
511,500,1000,34,382,,2
512,7990,7990,17,383,,1
513,21990,21990,,383,25,1
514,21990,21990,,384,25,1
515,500,1000,34,384,,2
516,700,1400,39,384,,2
517,5990,5990,,385,17,1
518,7990,7990,17,386,,1
519,18990,18990,,387,19,1
520,11490,11490,18,388,,1
521,11490,11490,18,389,,1
522,18990,18990,,390,19,1
523,11490,11490,18,391,,1
524,1500,1500,31,392,,1
525,18990,18990,,393,19,1
526,700,700,39,394,,1
527,4800,4800,37,395,,1
528,5990,5990,,396,17,1
529,7900,7900,38,397,,1
530,21990,21990,,398,25,1
531,14990,29980,11,399,,2
532,18990,18990,,400,19,1
533,11490,11490,18,401,,1
534,5990,5990,,402,17,1
535,4500,4500,22,403,,1
536,7900,7900,38,403,,1
537,11490,11490,18,404,,1
538,21990,21990,,405,25,1
539,4800,4800,37,406,,1
540,700,700,39,407,,1
541,21990,21990,,408,25,1
542,5990,5990,,409,17,1
543,21990,21990,,410,25,1
544,18990,18990,,411,19,1
545,2900,2900,35,412,,1
546,5990,11980,,413,17,2
547,5990,11980,,414,17,2
548,5990,5990,,415,17,1
549,3900,3900,36,416,,1
550,500,1000,34,417,,2
551,5990,5990,,418,17,1
552,14990,14990,11,419,,1
553,2900,2900,35,420,,1
554,14990,14990,11,421,,1
555,2900,2900,35,421,,1
556,2900,2900,35,422,,1
557,5990,5990,,423,17,1
558,2900,2900,35,424,,1
559,13490,26980,22,425,,2
560,1300,1300,12,426,,1
561,18990,18990,,427,19,1
562,20990,20990,20,428,,1
563,23990,23990,21,429,,1
564,500,500,34,430,,1
565,2900,2900,35,430,,1
566,4500,4500,22,431,,1
567,5990,5990,,432,17,1
568,2900,2900,35,433,,1
569,500,500,34,434,,1
570,5990,11980,,435,17,2
571,500,1500,34,436,,3
572,18990,18990,,437,19,1
573,5990,5990,,438,17,1
574,2300,2300,13,439,,1
575,4500,4500,22,440,,1
576,5990,11980,,441,17,2
577,5990,5990,,442,17,1
578,18990,18990,,443,19,1
579,18990,18990,,444,19,1
580,7990,7990,17,445,,1
581,7900,7900,38,445,,1
582,5990,11980,,446,17,2
583,2200,2200,18,446,,1
584,500,2000,34,446,,4
585,4800,4800,37,447,,1
586,5990,5990,,448,17,1
587,700,700,25,448,,1
588,14990,14990,11,449,,1
589,2300,2300,13,449,,1
590,2900,2900,35,449,,1
591,7900,7900,38,450,,1
592,1400,1400,29,451,,1
593,4500,4500,22,452,,1
594,1300,1300,12,453,,1
595,5990,5990,,453,17,1
596,1200,1200,27,453,,1
597,7900,7900,38,454,,1
598,5990,5990,,455,17,1
599,13490,13490,22,456,,1
600,500,500,34,457,,1
601,3900,3900,36,457,,1
602,11490,11490,18,458,,1
603,500,1000,34,458,,2
604,21990,21990,,459,25,1
605,21990,21990,,460,25,1
606,4500,4500,22,461,,1
607,4500,4500,22,462,,1
608,3900,3900,36,462,,1
609,7900,7900,38,462,,1
610,5990,5990,,463,17,1
611,23990,23990,21,464,,1
612,7900,7900,38,465,,1
613,500,1000,34,466,,2
614,3900,3900,36,466,,1
615,18990,18990,,467,19,1
616,5990,5990,,468,17,1
617,2900,2900,35,469,,1
618,18990,18990,,470,19,1
619,700,700,25,470,,1
620,3900,3900,36,471,,1
621,5990,5990,,472,17,1
622,18990,18990,,473,19,1
623,18990,18990,,474,19,1
624,14990,14990,11,475,,1
625,11490,11490,18,476,,1
626,18990,18990,,477,19,1
627,5990,5990,,478,17,1
628,5990,5990,,479,17,1
629,2900,2900,35,480,,1
630,4500,4500,22,481,,1
631,14990,14990,11,482,,1
632,5990,5990,,483,17,1
633,500,500,34,483,,1
634,1300,2600,12,484,,2
635,5990,11980,,484,17,2
636,2900,2900,35,485,,1
637,5990,5990,,486,17,1
638,300,300,40,487,,1
639,5990,5990,,488,17,1
640,5990,5990,,489,17,1
641,18990,18990,,490,19,1
642,500,1000,34,491,,2
643,5990,5990,,492,17,1
644,7990,7990,17,493,,1
645,2900,2900,35,494,,1
646,4500,4500,22,495,,1
647,11490,11490,18,496,,1
648,14990,14990,11,497,,1
649,5990,5990,,498,17,1
650,21990,21990,,499,25,1
651,14990,14990,11,500,,1
652,4800,4800,37,501,,1
653,14990,14990,11,502,,1
654,20990,20990,20,503,,1
655,1300,1300,12,504,,1
656,5990,5990,,504,17,1
657,4500,4500,22,505,,1
658,2900,2900,35,505,,1
659,7990,7990,17,506,,1
660,2900,2900,35,506,,1
661,4800,4800,37,507,,1
662,4500,4500,22,508,,1
663,4800,4800,37,508,,1
664,14990,14990,11,509,,1
665,500,1000,34,509,,2
666,5990,5990,,510,17,1
667,18990,18990,,511,19,1
668,500,1000,34,511,,2
669,700,1400,39,511,,2
670,18990,18990,,512,19,1
671,3900,3900,36,513,,1
672,21990,21990,,514,25,1
673,500,5000,34,514,,10
674,700,700,39,515,,1
675,3900,3900,36,516,,1
676,5990,5990,,517,17,1
677,5990,5990,,518,17,1
678,14990,14990,11,519,,1
679,11490,11490,18,520,,1
680,3900,3900,36,521,,1
681,5990,5990,,522,17,1
682,18990,18990,,523,19,1
683,11490,11490,18,524,,1
684,5990,5990,,525,17,1
685,2900,2900,35,526,,1
686,18990,18990,,527,19,1
687,500,500,34,527,,1
688,2900,2900,35,528,,1
689,7990,7990,17,529,,1
690,500,1000,34,529,,2
691,4800,4800,37,529,,1
692,2300,2300,13,530,,1
693,4500,4500,22,530,,1
694,7900,7900,38,530,,1
695,7990,7990,17,531,,1
696,18990,18990,,532,19,1
