id,fecha_apertura,fecha_cierre,monto_inicial,monto_final,is_active,caja_id
1,2025-09-11 01:21:51.682199,,2000,,0,1
2,2025-09-22 20:05:00.142433,,2,,0,1
3,2025-10-03 16:52:01.079842,2025-10-03 17:05:38.243000,0,10000,0,1
4,2025-10-03 17:07:39.434913,2025-10-03 17:07:58.132000,0,15000,0,1
5,2025-10-03 17:10:11.675315,2025-10-03 17:10:29.568000,0,8500,0,2
6,2025-10-06 19:53:06.830098,,0,,0,1
7,2025-10-06 20:15:39.772174,2025-10-06 20:16:03.145000,0,299999,0,1
8,2025-10-06 20:21:44.573864,2025-10-06 20:45:09.463000,0,0,0,1
9,2025-10-06 20:45:22.353345,,0,,1,1
10,2025-10-08 02:39:53.328223,,0,,1,2
11,2025-10-08 17:06:42.402796,,0,,1,1
12,2025-10-11 18:10:55.545591,,0,,1,1
13,2025-10-11 18:40:27.461010,,0,,1,1
14,2025-10-11 18:44:19.827753,,0,,1,1
15,2025-10-11 18:48:55.704624,,0,,1,1
16,2025-10-12 23:33:21.604880,,0,,1,1
17,2025-10-13 00:19:14.779732,,0,,1,1
18,2025-10-13 19:09:54.999403,2025-10-13 19:22:43.606000,0,1000,0,1
19,2025-10-22 01:49:27.354184,,0,,1,1
20,2025-10-22 02:02:56.900956,,0,,1,1
21,2025-10-22 02:09:59.550813,,0,,1,1
22,2025-10-28 01:50:54.708307,,0,,1,2
23,2025-11-19 23:32:13.434527,,0,,1,1
24,2025-11-21 01:39:55.221810,,0,0,1,3
