id,fecha,subtotal,iva,total,cliente_id,sesion_caja_id,usuario_id,estado_id,metodo_pago_id
1,2025-11-07 12:07:44,17407,4083,21490,1,24,21,2,2
2,2025-11-12 22:03:14,12142,2848,14990,1,24,21,2,2
3,2025-11-12 22:04:44,10927,2563,13490,1,24,21,2,2
4,2025-11-13 12:45:52,3969,931,4900,1,24,21,2,2
5,2025-11-13 12:46:30,20485,4805,25290,1,24,21,2,1
6,2025-11-13 13:07:24,25264,5926,31190,1,24,21,2,1
7,2025-11-13 13:19:03,3159,741,3900,1,24,21,2,2
8,2025-11-13 13:28:24,4852,1138,5990,1,24,21,2,1
9,2025-11-13 13:32:09,3645,855,4500,1,24,21,2,1
10,2025-11-13 13:33:10,9307,2183,11490,1,24,21,2,2
11,2025-11-13 13:36:02,12142,2848,14990,1,24,21,2,1
12,2025-11-13 13:40:45,9712,2278,11990,1,24,21,2,1
13,2025-11-13 14:06:36,12871,3019,15890,1,24,21,2,1
14,2025-11-13 14:33:29,17812,4178,21990,1,24,21,2,2
15,2025-11-13 14:36:53,9307,2183,11490,1,24,21,2,1
16,2025-11-13 15:01:51,3159,741,3900,1,24,21,2,2
17,2025-11-13 15:02:10,15382,3608,18990,1,24,21,2,1
18,2025-11-13 15:05:09,5257,1233,6490,1,24,21,2,1
19,2025-11-13 15:59:08,12142,2848,14990,1,24,21,2,1
20,2025-11-13 18:58:35,4852,1138,5990,1,24,21,2,5
21,2025-11-13 19:12:13,6472,1518,7990,1,24,21,2,2
22,2025-11-13 19:25:14,6399,1501,7900,1,24,21,2,1
23,2025-11-13 19:26:11,6472,1518,7990,1,24,21,2,1
24,2025-11-13 20:15:07,15382,3608,18990,1,24,21,2,1
25,2025-11-13 21:19:40,15382,3608,18990,1,24,21,2,6
26,2025-11-13 21:30:36,15382,3608,18990,1,24,21,2,2
27,2025-11-14 11:54:54,12142,2848,14990,1,24,21,2,1
28,2025-11-14 12:43:53,18055,4235,22290,1,24,21,2,1
29,2025-11-14 12:45:51,42023,9857,51880,1,24,21,2,2
30,2025-11-14 12:47:04,8497,1993,10490,1,24,21,2,1
31,2025-11-14 12:48:25,12142,2848,14990,1,24,21,2,1
32,2025-11-14 12:50:25,15382,3608,18990,1,24,21,2,1
33,2025-11-14 12:53:58,15382,3608,18990,1,24,21,2,1
34,2025-11-14 13:11:54,15382,3608,18990,1,24,21,2,1
35,2025-11-14 13:14:06,3888,912,4800,1,24,21,2,2
36,2025-11-14 13:19:58,9307,2183,11490,1,24,21,2,1
37,2025-11-14 13:20:15,15382,3608,18990,1,24,21,2,1
38,2025-11-14 13:30:03,17812,4178,21990,1,24,21,2,2
39,2025-11-14 13:31:47,3645,855,4500,1,24,21,2,1
40,2025-11-14 13:32:18,2349,551,2900,1,24,21,2,2
41,2025-11-14 13:35:16,2349,551,2900,1,24,21,2,1
42,2025-11-14 13:39:05,9704,2276,11980,1,24,21,2,2
43,2025-11-14 13:42:04,3888,912,4800,1,24,21,2,1
44,2025-11-14 13:45:07,19513,4577,24090,1,24,21,2,1
45,2025-11-14 13:46:39,13843,3247,17090,1,24,21,2,2
46,2025-11-14 13:48:44,15382,3608,18990,1,24,21,2,1
47,2025-11-14 13:49:37,4852,1138,5990,1,24,21,2,1
48,2025-11-14 13:52:00,18217,4273,22490,1,24,21,2,1
49,2025-11-14 13:55:23,6472,1518,7990,1,24,21,2,1
50,2025-11-14 13:58:33,27119,6361,33480,1,24,21,2,2
51,2025-11-14 14:14:34,4852,1138,5990,1,24,21,2,2
52,2025-11-14 14:17:33,4852,1138,5990,1,24,21,2,2
53,2025-11-14 14:23:58,2349,551,2900,1,24,21,2,1
54,2025-11-14 14:27:56,4455,1045,5500,1,24,21,2,1
55,2025-11-14 14:33:45,10360,2430,12790,1,24,21,2,1
56,2025-11-14 14:45:32,12142,2848,14990,1,24,21,2,2
57,2025-11-14 14:55:00,11324,2656,13980,1,24,21,2,5
58,2025-11-14 14:56:03,9704,2276,11980,1,24,21,2,2
59,2025-11-14 14:59:35,810,190,1000,1,24,21,2,2
60,2025-11-14 15:00:04,19432,4558,23990,1,24,21,2,6
61,2025-11-14 15:01:17,10360,2430,12790,1,24,21,2,2
62,2025-11-14 15:08:28,1620,380,2000,1,24,21,2,2
63,2025-11-14 15:09:10,12142,2848,14990,1,24,21,2,2
64,2025-11-14 15:10:41,2754,646,3400,1,24,21,2,2
65,2025-11-14 15:12:19,567,133,700,1,24,21,2,2
66,2025-11-14 15:13:40,12142,2848,14990,1,24,21,2,1
67,2025-11-14 15:14:38,15382,3608,18990,1,24,21,2,1
68,2025-11-14 15:24:46,4852,1138,5990,1,24,21,2,1
69,2025-11-14 15:25:43,15382,3608,18990,1,24,21,2,1
70,2025-11-14 15:41:32,6399,1501,7900,1,24,21,2,2
71,2025-11-14 15:42:43,2349,551,2900,1,24,21,2,1
72,2025-11-14 15:50:53,4852,1138,5990,1,24,21,2,1
73,2025-11-14 15:52:19,810,190,1000,1,24,21,2,2
74,2025-11-14 15:55:24,4852,1138,5990,1,24,21,2,2
75,2025-11-14 16:06:42,8983,2107,11090,1,24,21,2,1
76,2025-11-14 16:53:47,4852,1138,5990,1,24,21,2,2
77,2025-11-14 17:04:35,16192,3798,19990,1,24,21,2,1
78,2025-11-14 17:10:10,4852,1138,5990,1,24,21,2,2
79,2025-11-14 17:25:55,11170,2620,13790,1,24,21,2,1
80,2025-11-14 17:31:46,9307,2183,11490,1,24,21,2,2
81,2025-11-14 18:13:21,12142,2848,14990,1,24,21,2,2
82,2025-11-14 18:17:15,4852,1138,5990,1,24,21,2,1
83,2025-11-14 18:26:03,24284,5696,29980,1,24,21,2,1
84,2025-11-14 18:36:57,4852,1138,5990,1,24,21,2,1
85,2025-11-14 18:49:45,5662,1328,6990,1,24,21,2,1
86,2025-11-14 18:49:45,5662,1328,6990,1,24,21,2,1
87,2025-11-14 19:32:19,11980,2810,14790,1,24,21,2,5
88,2025-11-14 19:34:29,4852,1138,5990,1,24,21,2,1
89,2025-11-14 19:56:29,6472,1518,7990,1,24,21,2,2
90,2025-11-14 19:59:50,18622,4368,22990,1,24,21,2,1
91,2025-11-14 20:01:25,12142,2848,14990,1,24,21,2,1
92,2025-11-14 20:07:10,10514,2466,12980,1,24,21,2,1
93,2025-11-14 20:10:03,17812,4178,21990,1,24,21,2,1
94,2025-11-14 20:11:33,7209,1691,8900,1,24,21,2,1
95,2025-11-14 20:13:03,4852,1138,5990,1,24,21,2,1
96,2025-11-14 20:19:35,7209,1691,8900,1,24,21,2,2
97,2025-11-14 20:33:28,3888,912,4800,1,24,21,2,2
98,2025-11-14 20:38:44,3159,741,3900,1,24,21,2,1
99,2025-11-14 20:42:29,15382,3608,18990,1,24,21,2,2
100,2025-11-14 21:03:02,15382,3608,18990,1,24,21,2,1
101,2025-11-14 21:03:11,12142,2848,14990,1,24,21,2,1
102,2025-11-14 21:18:09,3159,741,3900,1,24,21,2,1
103,2025-11-14 21:48:05,6472,1518,7990,1,24,21,2,2
104,2025-11-14 21:51:20,14086,3304,17390,1,24,21,2,1
105,2025-11-14 21:52:14,3159,741,3900,1,24,21,2,1
106,2025-11-14 21:52:42,6472,1518,7990,1,24,21,2,1
107,2025-11-14 21:52:56,1620,380,2000,1,24,21,2,1
108,2025-11-14 21:57:03,9307,2183,11490,1,24,21,2,1
109,2025-11-14 21:57:44,11324,2656,13980,1,24,21,2,1
110,2025-11-14 21:58:36,6472,1518,7990,1,24,21,2,1
111,2025-11-14 21:59:00,13592,3188,16780,1,24,21,2,1
112,2025-11-14 21:59:00,13592,3188,16780,1,24,21,2,1
113,2025-11-14 22:03:53,3888,912,4800,1,24,21,2,2
114,2025-11-14 22:13:45,22259,5221,27480,1,24,21,2,2
115,2025-11-15 10:58:35,15787,3703,19490,1,24,21,2,1
116,2025-11-15 11:32:26,3159,741,3900,1,24,21,2,1
117,2025-11-15 11:33:39,4852,1138,5990,1,24,21,2,2
118,2025-11-15 11:45:38,2349,551,2900,1,24,21,2,2
119,2025-11-15 12:10:14,11567,2713,14280,1,24,21,2,1
120,2025-11-15 12:10:41,2916,684,3600,1,24,21,2,1
121,2025-11-15 12:13:10,10360,2430,12790,1,24,21,2,1
122,2025-11-15 12:17:49,9712,2278,11990,1,24,21,2,2
123,2025-11-15 12:26:12,3888,912,4800,1,24,21,2,2
124,2025-11-15 12:34:13,12142,2848,14990,1,24,21,2,1
125,2025-11-15 12:35:43,2349,551,2900,1,24,21,2,1
126,2025-11-15 12:36:23,4852,1138,5990,1,24,21,2,1
127,2025-11-15 12:45:58,12142,2848,14990,1,24,21,2,2
128,2025-11-15 12:50:51,3888,912,4800,1,24,21,2,1
129,2025-11-15 12:52:12,12142,2848,14990,1,24,21,2,1
130,2025-11-15 12:53:35,12142,2848,14990,1,24,21,2,1
131,2025-11-15 12:58:49,2349,551,2900,1,24,21,2,2
132,2025-11-15 13:06:59,15382,3608,18990,1,24,21,2,1
133,2025-11-15 13:07:26,810,190,1000,1,24,21,2,2
134,2025-11-15 13:11:15,9793,2297,12090,1,24,21,2,1
135,2025-11-15 13:12:58,3888,912,4800,1,24,21,2,2
136,2025-11-15 13:13:32,2349,551,2900,1,24,21,2,1
137,2025-11-15 13:16:18,9307,2183,11490,1,24,21,2,1
138,2025-11-15 13:16:57,3159,741,3900,1,24,21,2,1
139,2025-11-15 13:24:11,12142,2848,14990,1,24,21,2,2
140,2025-11-15 13:28:40,15382,3608,18990,1,24,21,2,1
141,2025-11-15 13:30:57,21457,5033,26490,1,24,21,2,5
142,2025-11-15 13:32:18,10935,2565,13500,1,24,21,2,1
143,2025-11-15 13:34:29,3888,912,4800,1,24,21,2,1
144,2025-11-15 13:35:28,4852,1138,5990,1,24,21,2,1
145,2025-11-15 13:37:12,27524,6456,33980,1,24,21,2,1
146,2025-11-15 13:39:23,4852,1138,5990,1,24,21,2,2
147,2025-11-15 13:41:11,15382,3608,18990,1,24,21,2,1
148,2025-11-15 13:44:24,21854,5126,26980,1,24,21,2,1
149,2025-11-15 13:46:10,3645,855,4500,1,24,21,2,1
150,2025-11-15 13:47:41,6472,1518,7990,1,24,21,2,1
151,2025-11-15 13:50:17,17812,4178,21990,1,24,21,2,1
152,2025-11-15 13:51:48,3159,741,3900,1,24,21,2,1
153,2025-11-15 13:53:09,4852,1138,5990,1,24,21,2,1
154,2025-11-15 13:55:37,17812,4178,21990,1,24,21,2,1
155,2025-11-15 13:56:53,17812,4178,21990,1,24,21,2,1
156,2025-11-15 14:02:36,17812,4178,21990,1,24,21,2,1
157,2025-11-15 14:04:29,3645,855,4500,1,24,21,2,2
158,2025-11-15 14:05:46,4852,1138,5990,1,24,21,2,1
159,2025-11-15 14:06:51,6472,1518,7990,1,24,21,2,2
160,2025-11-15 14:07:52,15382,3608,18990,1,24,21,2,1
161,2025-11-15 14:09:06,17812,4178,21990,1,24,21,2,1
162,2025-11-15 14:14:47,24284,5696,29980,1,24,21,2,6
163,2025-11-15 14:15:39,15382,3608,18990,1,24,21,2,1
164,2025-11-15 14:18:20,12142,2848,14990,1,24,21,2,2
165,2025-11-15 14:20:40,12142,2848,14990,1,24,21,2,1
166,2025-11-15 14:21:28,15382,3608,18990,1,24,21,2,2
167,2025-11-15 14:22:38,3888,912,4800,1,24,21,2,1
168,2025-11-15 14:23:25,4852,1138,5990,1,24,21,2,2
169,2025-11-15 14:24:54,6399,1501,7900,1,24,21,2,1
170,2025-11-15 14:25:41,36426,8544,44970,1,24,21,2,1
171,2025-11-15 14:28:44,15382,3608,18990,1,24,21,2,1
172,2025-11-15 14:30:15,17812,4178,21990,1,24,21,2,1
173,2025-11-15 14:31:23,3888,912,4800,1,24,21,2,1
174,2025-11-15 14:35:29,12142,2848,14990,1,24,21,2,2
175,2025-11-15 14:38:46,3645,855,4500,1,24,21,2,1
176,2025-11-15 14:42:13,15382,3608,18990,1,24,21,2,5
177,2025-11-15 14:44:27,15787,3703,19490,1,24,21,2,1
178,2025-11-15 14:45:40,19432,4558,23990,1,24,21,2,1
179,2025-11-15 14:48:23,5022,1178,6200,1,24,21,2,1
180,2025-11-15 14:49:17,14491,3399,17890,1,24,21,2,1
181,2025-11-15 14:58:13,12142,2848,14990,1,24,21,2,1
182,2025-11-15 14:59:04,3645,855,4500,1,24,21,2,1
183,2025-11-15 15:00:02,18379,4311,22690,1,24,21,2,1
184,2025-11-15 15:02:00,3888,912,4800,1,24,21,2,1
185,2025-11-15 15:04:02,6399,1501,7900,1,24,21,2,1
186,2025-11-15 15:05:30,12142,2848,14990,1,24,21,2,1
187,2025-11-15 15:05:52,567,133,700,1,24,21,2,2
188,2025-11-15 15:07:16,6399,1501,7900,1,24,21,2,1
189,2025-11-15 15:08:58,6472,1518,7990,1,24,21,2,2
190,2025-11-15 15:09:56,15382,3608,18990,1,24,21,2,2
191,2025-11-15 15:11:08,3726,874,4600,1,24,21,2,1
192,2025-11-15 15:12:06,9307,2183,11490,1,24,21,2,1
193,2025-11-15 15:14:30,9307,2183,11490,1,24,21,2,2
194,2025-11-15 15:15:14,1863,437,2300,1,24,21,2,2
195,2025-11-15 15:18:04,14645,3435,18080,1,24,21,2,1
196,2025-11-15 15:18:59,4852,1138,5990,1,24,21,2,1
197,2025-11-15 15:20:53,1215,285,1500,1,24,21,2,1
198,2025-11-15 15:22:35,567,133,700,1,24,21,2,2
199,2025-11-15 15:23:53,12142,2848,14990,1,24,21,2,1
200,2025-11-15 15:29:01,17812,4178,21990,1,24,21,2,1
201,2025-11-15 15:30:31,9704,2276,11980,1,24,21,2,1
202,2025-11-15 15:37:01,3888,912,4800,1,24,21,2,1
203,2025-11-15 15:38:44,12142,2848,14990,1,24,21,2,1
204,2025-11-15 15:39:30,4852,1138,5990,1,24,21,2,1
205,2025-11-15 15:40:15,1620,380,2000,1,24,21,2,2
206,2025-11-15 15:47:09,3159,741,3900,1,24,21,2,1
207,2025-11-15 15:51:42,9704,2276,11980,1,24,21,2,1
208,2025-11-15 15:58:17,21052,4938,25990,1,24,21,2,2
209,2025-11-15 16:04:04,9631,2259,11890,1,24,21,2,1
210,2025-11-15 16:04:34,6399,1501,7900,1,24,21,2,2
211,2025-11-15 16:05:33,810,190,1000,1,24,21,2,2
212,2025-11-15 16:06:21,4852,1138,5990,1,24,21,2,2
213,2025-11-15 16:10:50,3645,855,4500,1,24,21,2,2
214,2025-11-15 16:28:40,10117,2373,12490,1,24,21,2,1
215,2025-11-15 16:32:56,19432,4558,23990,1,24,21,2,1
216,2025-11-15 16:59:22,7849,1841,9690,1,24,21,2,1
217,2025-11-15 17:48:16,4852,1138,5990,1,24,21,2,2
218,2025-11-15 18:15:42,5257,1233,6490,1,24,21,2,1
219,2025-11-15 18:22:34,10838,2542,13380,1,24,21,2,1
220,2025-11-15 18:45:57,3888,912,4800,1,24,21,2,2
221,2025-11-15 18:47:09,6229,1461,7690,1,24,21,2,1
222,2025-11-15 19:24:00,10360,2430,12790,1,24,21,2,1
223,2025-11-15 19:38:12,18055,4235,22290,1,24,21,2,1
224,2025-11-15 19:41:49,12142,2848,14990,1,24,21,2,1
225,2025-11-15 19:59:16,11737,2753,14490,1,24,21,2,1
226,2025-11-15 20:06:42,3888,912,4800,1,24,21,2,1
227,2025-11-15 20:12:21,8821,2069,10890,1,24,21,2,2
228,2025-11-15 20:15:08,10927,2563,13490,1,24,21,2,2
229,2025-11-15 20:17:28,2349,551,2900,1,24,21,2,2
230,2025-11-15 20:24:17,4293,1007,5300,1,24,21,2,1
231,2025-11-15 20:25:12,3888,912,4800,1,24,21,2,1
232,2025-11-15 20:26:44,3159,741,3900,1,24,21,2,2
233,2025-11-15 21:02:56,28172,6608,34780,1,24,21,2,2
234,2025-11-15 21:02:56,28172,6608,34780,1,24,21,2,1
235,2025-11-15 21:09:30,2349,551,2900,1,24,21,2,1
236,2025-11-15 21:13:30,6399,1501,7900,1,24,21,2,2
237,2025-11-15 21:59:14,16192,3798,19990,1,24,21,2,1
238,2025-11-15 22:04:26,6472,1518,7990,1,24,21,2,2
239,2025-11-16 09:55:31,2754,646,3400,1,24,21,2,2
240,2025-11-16 10:40:52,6472,1518,7990,1,24,21,2,1
241,2025-11-16 11:09:08,9704,2276,11980,1,24,21,2,1
242,2025-11-16 11:10:57,4852,1138,5990,1,24,21,2,2
243,2025-11-16 11:14:20,15382,3608,18990,1,24,21,2,1
244,2025-11-16 11:19:14,12142,2848,14990,1,24,21,2,2
245,2025-11-16 11:21:58,17812,4178,21990,1,24,21,2,1
246,2025-11-16 11:22:31,405,95,500,1,24,21,2,2
247,2025-11-16 11:24:17,12142,2848,14990,1,24,21,2,1
248,2025-11-16 11:30:52,15382,3608,18990,1,24,21,2,2
249,2025-11-16 11:34:09,17812,4178,21990,1,24,21,2,1
250,2025-11-16 11:39:03,12142,2848,14990,1,24,21,2,2
251,2025-11-16 11:45:02,15787,3703,19490,1,24,21,2,1
252,2025-11-16 11:48:33,12142,2848,14990,1,24,21,2,1
253,2025-11-16 11:51:10,12142,2848,14990,1,24,21,2,1
254,2025-11-16 11:57:01,14491,3399,17890,1,24,21,2,2
255,2025-11-16 11:59:47,10927,2563,13490,1,24,21,2,1
256,2025-11-16 12:01:27,9704,2276,11980,1,24,21,2,1
257,2025-11-16 12:04:53,9704,2276,11980,1,24,21,2,1
258,2025-11-16 12:05:49,12142,2848,14990,1,24,21,2,1
259,2025-11-16 12:07:23,9307,2183,11490,1,24,21,2,1
260,2025-11-16 12:08:59,15382,3608,18990,1,24,21,2,1
261,2025-11-16 12:11:22,13762,3228,16990,1,24,21,2,2
262,2025-11-16 12:17:54,18614,4366,22980,1,24,21,2,1
263,2025-11-16 12:18:59,12142,2848,14990,1,24,21,2,2
264,2025-11-16 12:22:26,4852,1138,5990,1,24,21,2,2
265,2025-11-16 12:23:01,1782,418,2200,1,24,21,2,2
266,2025-11-16 12:27:18,9307,2183,11490,1,24,21,2,1
267,2025-11-16 12:29:05,15382,3608,18990,1,24,21,2,1
268,2025-11-16 12:29:41,15382,3608,18990,1,24,21,2,1
