id,fecha,subtotal,iva,total,cliente_id,sesion_caja_id,usuario_id,estado_id,metodo_pago_id
269,2025-11-16 12:30:21,4852,1138,5990,1,24,21,2,1
270,2025-11-16 12:34:26,2349,551,2900,1,24,21,2,2
271,2025-11-16 12:36:37,20242,4748,24990,1,24,21,2,1
272,2025-11-16 12:37:33,12142,2848,14990,1,24,21,2,1
273,2025-11-16 12:39:30,12142,2848,14990,1,24,21,2,2
274,2025-11-16 12:43:37,20242,4748,24990,1,24,21,2,1
275,2025-11-16 12:48:04,19432,4558,23990,1,24,21,2,1
276,2025-11-16 12:48:43,12142,2848,14990,1,24,21,2,2
277,2025-11-16 12:50:47,30764,7216,37980,1,24,21,2,5
278,2025-11-16 12:50:47,30764,7216,37980,1,24,21,2,1
279,2025-11-16 12:52:17,12142,2848,14990,1,24,21,2,1
280,2025-11-16 12:53:49,15382,3608,18990,1,24,21,2,2
281,2025-11-16 12:53:49,15382,3608,18990,1,24,21,2,1
282,2025-11-16 12:54:20,4852,1138,5990,1,24,21,2,2
283,2025-11-16 12:58:54,15382,3608,18990,1,24,21,2,2
284,2025-11-16 12:59:25,6399,1501,7900,1,24,21,2,2
285,2025-11-16 13:00:22,4852,1138,5990,1,24,21,2,1
286,2025-11-16 13:02:22,4698,1102,5800,1,24,21,2,1
287,2025-11-16 13:03:51,20963,4917,25880,1,24,21,2,1
288,2025-11-16 13:06:51,17002,3988,20990,1,24,21,2,2
289,2025-11-16 13:07:45,6472,1518,7990,1,24,21,2,2
290,2025-11-16 13:08:25,19432,4558,23990,1,24,21,2,1
291,2025-11-16 13:09:52,10514,2466,12980,1,24,21,2,1
292,2025-11-16 13:13:48,17812,4178,21990,1,24,21,2,2
293,2025-11-16 13:15:57,810,190,1000,1,24,21,2,2
294,2025-11-16 13:18:29,6399,1501,7900,1,24,21,2,1
295,2025-11-16 13:20:01,15382,3608,18990,1,24,21,2,1
296,2025-11-16 13:21:02,17002,3988,20990,1,24,21,2,1
297,2025-11-16 13:22:13,40476,9494,49970,1,24,21,2,1
298,2025-11-16 13:23:33,15382,3608,18990,1,24,21,2,1
299,2025-11-16 13:24:38,4698,1102,5800,1,24,21,2,1
300,2025-11-16 13:25:28,12142,2848,14990,1,24,21,2,1
301,2025-11-16 13:26:02,15382,3608,18990,1,24,21,2,2
302,2025-11-16 13:27:16,25094,5886,30980,1,24,21,2,1
303,2025-11-16 13:28:16,17812,4178,21990,1,24,21,2,2
304,2025-11-16 13:29:29,3159,741,3900,1,24,21,2,2
305,2025-11-16 13:31:59,24284,5696,29980,1,24,21,2,1
306,2025-11-16 13:33:40,20242,4748,24990,1,24,21,2,1
307,2025-11-16 13:34:31,20971,4919,25890,1,24,21,2,1
308,2025-11-16 13:37:49,9307,2183,11490,1,24,21,2,1
309,2025-11-16 13:38:38,15382,3608,18990,1,24,21,2,1
310,2025-11-16 13:39:40,24284,5696,29980,1,24,21,2,5
311,2025-11-16 13:41:42,15382,3608,18990,1,24,21,2,1
312,2025-11-16 13:43:27,405,95,500,1,24,21,2,2
313,2025-11-16 13:44:25,21854,5126,26980,1,24,21,2,1
314,2025-11-16 13:47:00,20234,4746,24980,1,24,21,2,1
315,2025-11-16 13:48:14,17812,4178,21990,1,24,21,2,1
316,2025-11-16 13:49:12,12142,2848,14990,1,24,21,2,2
317,2025-11-16 13:52:58,24284,5696,29980,1,24,21,2,1
318,2025-11-16 13:53:57,12142,2848,14990,1,24,21,2,2
319,2025-11-16 13:54:51,14491,3399,17890,1,24,21,2,1
320,2025-11-16 13:56:03,15382,3608,18990,1,24,21,2,1
321,2025-11-16 13:56:50,12142,2848,14990,1,24,21,2,1
322,2025-11-16 13:57:47,15382,3608,18990,1,24,21,2,1
323,2025-11-16 13:58:30,15382,3608,18990,1,24,21,2,1
324,2025-11-16 14:03:50,15382,3608,18990,1,24,21,2,1
325,2025-11-16 14:07:04,17812,4178,21990,1,24,21,2,1
326,2025-11-16 14:07:50,15382,3608,18990,1,24,21,2,5
327,2025-11-16 14:09:42,24284,5696,29980,1,24,21,2,2
328,2025-11-16 14:10:36,9307,2183,11490,1,24,21,2,1
329,2025-11-16 14:12:03,18614,4366,22980,1,24,21,2,1
330,2025-11-16 14:15:52,26552,6228,32780,1,24,21,2,1
331,2025-11-16 14:18:35,22923,5377,28300,1,24,21,2,2
332,2025-11-16 14:22:34,19432,4558,23990,1,24,21,2,2
333,2025-11-16 14:23:35,17812,4178,21990,1,24,21,2,1
334,2025-11-16 14:25:34,15382,3608,18990,1,24,21,2,2
335,2025-11-16 14:28:51,3078,722,3800,1,24,21,2,1
336,2025-11-16 14:29:50,24778,5812,30590,1,24,21,2,1
337,2025-11-16 14:31:57,13851,3249,17100,1,24,21,2,2
338,2025-11-16 14:34:18,17812,4178,21990,1,24,21,2,1
339,2025-11-16 14:35:21,12142,2848,14990,1,24,21,2,1
340,2025-11-16 14:37:19,22267,5223,27490,1,24,21,2,2
341,2025-11-16 14:38:18,15382,3608,18990,1,24,21,2,1
342,2025-11-16 14:40:26,7047,1653,8700,1,24,21,2,2
343,2025-11-16 14:41:08,810,190,1000,1,24,21,2,2
344,2025-11-16 14:41:52,15382,3608,18990,1,24,21,2,1
345,2025-11-16 14:43:58,20963,4917,25880,1,24,21,2,2
346,2025-11-16 14:43:58,20963,4917,25880,1,24,21,2,1
347,2025-11-16 14:45:32,19432,4558,23990,1,24,21,2,2
348,2025-11-16 14:46:25,17812,4178,21990,1,24,21,2,1
349,2025-11-16 14:47:28,2349,551,2900,1,24,21,2,2
350,2025-11-16 14:48:24,4852,1138,5990,1,24,21,2,1
351,2025-11-16 14:49:46,19432,4558,23990,1,24,21,2,1
352,2025-11-16 14:50:49,17002,3988,20990,1,24,21,2,1
353,2025-11-16 14:51:42,4852,1138,5990,1,24,21,2,1
354,2025-11-16 14:53:00,16192,3798,19990,1,24,21,2,1
355,2025-11-16 14:56:08,22591,5299,27890,1,24,21,2,1
356,2025-11-16 14:57:58,16192,3798,19990,1,24,21,2,1
357,2025-11-16 14:59:04,567,133,700,1,24,21,2,2
358,2025-11-16 15:01:24,12142,2848,14990,1,24,21,2,2
359,2025-11-16 15:02:45,810,190,1000,1,24,21,2,2
360,2025-11-16 15:03:28,9307,2183,11490,1,24,21,2,1
361,2025-11-16 15:04:22,9704,2276,11980,1,24,21,2,1
362,2025-11-16 15:06:11,17002,3988,20990,1,24,21,2,2
363,2025-11-16 15:07:13,12142,2848,14990,1,24,21,2,1
364,2025-11-16 15:08:19,17812,4178,21990,1,24,21,2,1
365,2025-11-16 15:09:47,17812,4178,21990,1,24,21,2,1
366,2025-11-16 15:11:09,17812,4178,21990,1,24,21,2,2
367,2025-11-16 15:12:17,18217,4273,22490,1,24,21,2,1
368,2025-11-16 15:15:12,19432,4558,23990,1,24,21,2,2
369,2025-11-16 15:16:12,17812,4178,21990,1,24,21,2,1
370,2025-11-16 15:17:45,27119,6361,33480,1,24,21,2,1
371,2025-11-16 15:18:41,12142,2848,14990,1,24,21,2,1
372,2025-11-16 15:20:03,7614,1786,9400,1,24,21,2,5
373,2025-11-16 15:20:54,17812,4178,21990,1,24,21,2,1
374,2025-11-16 15:25:26,810,190,1000,1,24,21,2,2
375,2025-11-16 15:26:13,12142,2848,14990,1,24,21,2,1
376,2025-11-16 15:27:43,21700,5090,26790,1,24,21,2,1
377,2025-11-16 15:29:06,3159,741,3900,1,24,21,2,1
378,2025-11-16 15:32:09,15382,3608,18990,1,24,21,2,1
379,2025-11-16 15:33:15,12142,2848,14990,1,24,21,2,2
380,2025-11-16 15:36:35,12142,2848,14990,1,24,21,2,1
381,2025-11-16 15:40:07,810,190,1000,1,24,21,2,2
382,2025-11-16 15:41:56,24284,5696,29980,1,24,21,2,1
383,2025-11-16 15:43:41,19756,4634,24390,1,24,21,2,1
384,2025-11-16 15:55:55,4852,1138,5990,1,24,21,2,2
385,2025-11-16 15:58:41,6472,1518,7990,1,24,21,2,2
386,2025-11-16 15:59:44,15382,3608,18990,1,24,21,2,1
387,2025-11-16 16:00:33,9307,2183,11490,1,24,21,2,1
388,2025-11-16 16:02:16,9307,2183,11490,1,24,21,2,2
389,2025-11-16 16:03:44,15382,3608,18990,1,24,21,2,2
390,2025-11-16 16:07:58,9307,2183,11490,1,24,21,2,1
391,2025-11-16 16:10:10,1215,285,1500,1,24,21,2,2
392,2025-11-16 16:14:05,15382,3608,18990,1,24,21,2,2
393,2025-11-16 16:14:43,567,133,700,1,24,21,2,2
394,2025-11-16 16:18:15,3888,912,4800,1,24,21,2,1
395,2025-11-16 16:19:37,4852,1138,5990,1,24,21,2,2
396,2025-11-16 16:21:47,6399,1501,7900,1,24,21,2,1
397,2025-11-16 16:27:39,17812,4178,21990,1,24,21,2,1
398,2025-11-16 16:29:59,24284,5696,29980,1,24,21,2,2
399,2025-11-16 16:29:59,24284,5696,29980,1,24,21,2,1
400,2025-11-16 16:33:18,15382,3608,18990,1,24,21,2,2
401,2025-11-16 16:35:56,9307,2183,11490,1,24,21,2,1
402,2025-11-16 16:45:54,4852,1138,5990,1,24,21,2,2
403,2025-11-16 16:52:26,10044,2356,12400,1,24,21,2,1
404,2025-11-16 16:54:16,9307,2183,11490,1,24,21,2,1
405,2025-11-16 16:56:31,17812,4178,21990,1,24,21,2,1
406,2025-11-16 17:14:16,3888,912,4800,1,24,21,2,2
407,2025-11-16 17:16:02,567,133,700,1,24,21,2,2
408,2025-11-16 17:18:10,17812,4178,21990,1,24,21,2,2
409,2025-11-16 17:18:10,17812,4178,21990,1,24,21,2,1
410,2025-11-16 17:38:45,4852,1138,5990,1,24,21,2,1
411,2025-11-16 18:17:15,17812,4178,21990,1,24,21,2,2
412,2025-11-16 18:23:46,15382,3608,18990,1,24,21,2,2
413,2025-11-16 18:25:11,2349,551,2900,1,24,21,2,1
414,2025-11-16 18:40:25,9704,2276,11980,1,24,21,2,1
415,2025-11-16 18:49:30,9704,2276,11980,1,24,21,2,1
416,2025-11-16 19:18:39,4852,1138,5990,1,24,21,2,1
417,2025-11-16 19:29:18,3159,741,3900,1,24,21,2,2
418,2025-11-16 19:30:18,810,190,1000,1,24,21,2,2
419,2025-11-16 19:48:37,4852,1138,5990,1,24,21,2,1
420,2025-11-17 12:20:57,12142,2848,14990,1,24,21,2,1
421,2025-11-17 12:21:06,2349,551,2900,1,24,21,2,2
422,2025-11-17 12:44:19,14491,3399,17890,1,24,21,2,2
423,2025-11-17 13:18:02,2349,551,2900,1,24,21,2,2
424,2025-11-17 13:19:21,4852,1138,5990,1,24,21,2,2
425,2025-11-17 13:26:30,2349,551,2900,1,24,21,2,1
426,2025-11-17 13:29:13,21854,5126,26980,1,24,21,2,2
427,2025-11-17 13:29:13,21854,5126,26980,1,24,21,2,1
428,2025-11-17 13:29:57,1053,247,1300,1,24,21,2,2
429,2025-11-17 13:30:11,15382,3608,18990,1,24,21,2,2
430,2025-11-17 13:31:07,17002,3988,20990,1,24,21,2,2
431,2025-11-17 13:31:07,17002,3988,20990,1,24,21,2,1
432,2025-11-17 13:31:56,19432,4558,23990,1,24,21,2,1
433,2025-11-17 13:39:40,2754,646,3400,1,24,21,2,2
434,2025-11-17 13:48:38,3645,855,4500,1,24,21,2,2
435,2025-11-17 13:51:49,4852,1138,5990,1,24,21,2,2
436,2025-11-17 13:56:28,2349,551,2900,1,24,21,2,2
437,2025-11-17 13:58:33,405,95,500,1,24,21,2,2
438,2025-11-17 14:02:43,9704,2276,11980,1,24,21,2,2
439,2025-11-17 14:15:36,1215,285,1500,1,24,21,2,2
440,2025-11-17 14:20:40,15382,3608,18990,1,24,21,2,2
441,2025-11-17 14:28:08,4852,1138,5990,1,24,21,2,2
442,2025-11-17 14:29:02,1863,437,2300,1,24,21,2,2
443,2025-11-17 14:30:00,3645,855,4500,1,24,21,2,2
444,2025-11-17 14:32:37,9704,2276,11980,1,24,21,2,2
445,2025-11-17 14:34:01,4852,1138,5990,1,24,21,2,2
446,2025-11-17 14:35:28,15382,3608,18990,1,24,21,2,1
447,2025-11-17 14:41:00,15382,3608,18990,1,24,21,2,1
448,2025-11-17 14:46:38,12871,3019,15890,1,24,21,2,1
449,2025-11-17 14:56:07,13106,3074,16180,1,24,21,2,2
450,2025-11-17 15:10:35,3888,912,4800,1,24,21,2,2
451,2025-11-17 15:19:55,5419,1271,6690,1,24,21,2,2
452,2025-11-17 15:22:37,16354,3836,20190,1,24,21,2,1
453,2025-11-17 15:23:55,6399,1501,7900,1,24,21,2,1
454,2025-11-17 15:35:56,1134,266,1400,1,24,21,2,2
455,2025-11-17 15:46:30,3645,855,4500,1,24,21,2,2
456,2025-11-17 15:55:30,6877,1613,8490,1,24,21,2,2
457,2025-11-17 15:56:54,6399,1501,7900,1,24,21,2,2
458,2025-11-17 15:59:06,4852,1138,5990,1,24,21,2,2
459,2025-11-17 16:32:43,10927,2563,13490,1,24,21,2,2
460,2025-11-17 16:53:53,3564,836,4400,1,24,21,2,2
461,2025-11-17 17:19:46,10117,2373,12490,1,24,21,2,2
462,2025-11-17 17:44:50,17812,4178,21990,1,24,21,2,1
463,2025-11-17 19:01:19,17812,4178,21990,1,24,21,2,5
464,2025-11-17 19:17:37,3645,855,4500,1,24,21,2,5
465,2025-11-17 20:04:14,13203,3097,16300,1,24,21,2,1
466,2025-11-17 20:04:14,13203,3097,16300,1,24,21,2,1
467,2025-11-17 20:08:18,4852,1138,5990,1,24,21,2,1
468,2025-11-17 20:18:56,19432,4558,23990,1,24,21,2,1
469,2025-11-17 20:19:21,6399,1501,7900,1,24,21,2,1
470,2025-11-17 20:23:56,3969,931,4900,1,24,21,2,2
471,2025-11-17 21:07:41,15382,3608,18990,1,24,21,2,2
472,2025-11-17 21:23:41,4852,1138,5990,1,24,21,2,2
473,2025-11-17 21:48:35,2349,551,2900,1,24,21,2,1
474,2025-11-17 22:03:49,15949,3741,19690,1,24,21,2,1
475,2025-11-17 22:04:04,3159,741,3900,1,24,21,2,1
476,2025-11-18 11:54:29,4852,1138,5990,1,24,21,2,2
477,2025-11-18 12:18:36,15382,3608,18990,1,24,21,2,2
478,2025-11-18 12:22:04,12142,2848,14990,1,24,21,2,1
479,2025-11-18 12:52:32,9307,2183,11490,1,24,21,2,2
480,2025-11-18 13:05:04,15382,3608,18990,1,24,21,2,2
481,2025-11-18 13:05:46,4852,1138,5990,1,24,21,2,2
482,2025-11-18 13:11:55,4852,1138,5990,1,24,21,2,2
483,2025-11-18 13:12:27,2349,551,2900,1,24,21,2,2
484,2025-11-18 13:20:00,3645,855,4500,1,24,21,2,2
485,2025-11-18 13:21:04,12142,2848,14990,1,24,21,2,2
486,2025-11-18 13:23:07,5257,1233,6490,1,24,21,2,1
487,2025-11-18 13:25:09,11810,2770,14580,1,24,21,2,1
488,2025-11-18 13:25:42,2349,551,2900,1,24,21,2,1
489,2025-11-18 13:26:06,4852,1138,5990,1,24,21,2,2
490,2025-11-18 13:26:32,243,57,300,1,24,21,2,2
491,2025-11-18 13:27:50,4852,1138,5990,1,24,21,2,1
492,2025-11-18 13:28:38,4852,1138,5990,1,24,21,2,2
493,2025-11-18 13:34:26,15382,3608,18990,1,24,21,2,1
494,2025-11-18 13:40:50,810,190,1000,1,24,21,2,2
495,2025-11-18 13:45:23,4852,1138,5990,1,24,21,2,2
496,2025-11-18 13:52:12,6472,1518,7990,1,24,21,2,2
497,2025-11-18 13:58:15,2349,551,2900,1,24,21,2,2
498,2025-11-18 14:03:30,3645,855,4500,1,24,21,2,2
499,2025-11-18 14:07:07,9307,2183,11490,1,24,21,2,2
500,2025-11-18 14:08:22,12142,2848,14990,1,24,21,2,2
501,2025-11-18 14:15:50,4852,1138,5990,1,24,21,2,1
502,2025-11-18 14:28:22,17812,4178,21990,1,24,21,2,2
503,2025-11-18 14:35:57,12142,2848,14990,1,24,21,2,1
504,2025-11-18 14:36:05,3888,912,4800,1,24,21,2,2
505,2025-11-18 14:45:53,12142,2848,14990,1,24,21,2,2
506,2025-11-18 14:50:53,17002,3988,20990,1,24,21,2,2
507,2025-11-18 14:50:53,17002,3988,20990,1,24,21,2,1
508,2025-11-18 14:56:57,5905,1385,7290,1,24,21,2,5
509,2025-11-18 15:04:06,8821,2069,10890,1,24,21,2,1
510,2025-11-18 15:04:06,8821,2069,10890,1,24,21,2,1
511,2025-11-18 15:09:52,3888,912,4800,1,24,21,2,1
512,2025-11-18 15:14:17,7533,1767,9300,1,24,21,2,1
513,2025-11-18 15:29:59,12952,3038,15990,1,24,21,2,1
514,2025-11-18 15:31:11,4852,1138,5990,1,24,21,2,2
515,2025-11-18 16:19:06,17326,4064,21390,1,24,21,2,1
516,2025-11-18 16:19:34,15382,3608,18990,1,24,21,2,2
517,2025-11-18 16:32:24,3159,741,3900,1,24,21,2,2
518,2025-11-18 16:57:44,21862,5128,26990,1,24,21,2,1
519,2025-11-18 16:58:13,567,133,700,1,24,21,2,2
520,2025-11-18 17:59:13,3159,741,3900,1,24,21,2,2
521,2025-11-18 18:18:32,4852,1138,5990,1,24,21,2,2
522,2025-11-18 19:01:29,4852,1138,5990,1,24,21,2,1
523,2025-11-18 19:01:38,12142,2848,14990,1,24,21,2,1
524,2025-11-18 19:15:38,9307,2183,11490,1,24,21,2,1
525,2025-11-18 19:36:05,3159,741,3900,1,24,21,2,1
526,2025-11-18 19:43:53,4852,1138,5990,1,24,21,2,1
527,2025-11-18 19:44:01,15382,3608,18990,1,24,21,2,2
528,2025-11-18 19:58:53,9307,2183,11490,1,24,21,2,2
529,2025-11-18 19:59:58,4852,1138,5990,1,24,21,2,2
530,2025-11-18 20:02:45,2349,551,2900,1,24,21,2,2
531,2025-11-18 20:24:16,15787,3703,19490,1,24,21,2,1
532,2025-11-18 20:33:52,2349,551,2900,1,24,21,2,1
533,2025-11-18 20:41:47,11170,2620,13790,1,24,21,2,2
534,2025-11-18 20:51:16,11907,2793,14700,1,24,21,2,1
535,2025-11-18 20:51:58,6472,1518,7990,1,24,21,2,2
536,2025-11-18 21:15:08,15382,3608,18990,1,24,21,2,1
